1224,Neo-Gruenfeld Defense: Classical Variation |  Modern Defense
1225,Sicilian Defense: Smith-Morra Gambit Accepted |  Kan Formation
1226,Reti Opening: Anglo-Slav Variation |  Bogoljubov Variation |  III
1227,Ruy Lopez: Rotary-Albany Gambit
1228,King's Gambit |  Falkbeer Countergambit |  Modern Transfer
1229,Queen's Gambit Declined: Tarrasch Defense: 4.cxd5 exd5
1230,Ruy Lopez: Morphy Defense |  Cozio Defense
1231,Sicilian Defense: Keres Variation
1232,Queen's Gambit Declined: Hastings Variation
1233,Semi-Slav Defense: Marshall Gambit
1234,French Defense: Tarrasch Variation |  Open System |  Euwe-Keres Line
1235,King's Indian Defense: Orthodox Variation |  Aronin-Taimanov Defense
1236,Bogo-Indian Defense: Nimzowitsch Variation
1237,Bishop's Opening: Urusov Gambit
1238,Italian Game: Two Knights Defense |  Traxler Counterattack |  Bishop Sacrifice Line
1239,Four Knights Game: Scotch Variation |  Belgrade Gambit
1240,Ruy Lopez: Exchange Variation |  Alekhine Variation
1241,Semi-Slav Defense: Stoltz Variation
1242,Scandinavian Defense: Kiel Variation
1243,Danish Gambit Declined |  Sorensen Defense
1244,King's Indian Defense: Orthodox Variation |  Classical System
1245,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Modern Line
1246,Sicilian Defense: Smith-Morra Gambit Accepted |  Fianchetto Defense
1247,Philidor Defense: Steinitz Variation
1248,Russian Game: Modern Attack |  Murrey Variation
1249,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Old Line
1250,Caro-Kann Defense: Advance Variation |  Tal Variation
1251,Benko Gambit Accepted |  Modern Variation
1252,Queen's Indian Defense: Fianchetto Variation |  Saemisch Variation
1253,French Defense: Alapin Gambit
1254,Queen's Gambit Declined: Janowski Variation
1255,Nimzo-Indian Defense: Classical Variation |  Keres Defense
1256,Benoni Defense: Classical Variation
1257,Sicilian Defense: Dragon Variation |  Fianchetto Variation
1258,French Defense: Tarrasch Variation |  Closed Variation |  Main Line
1259,Latvian Gambit Accepted |  Bilguer Variation
1260,Queen's Gambit Declined: Modern |  Knight Defense
1261,Italian Game: Classical Variation |  Greco Gambit |  Moeller-Therkatz Attack
1262,Alekhine Defense: Scandinavian Variation |  Geschev Gambit
1263,Canard Opening
1264,Italian Game: Classical Variation |  La Bourdonnais Variation
1265,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Belezky Line
1266,Polish Opening: Birmingham Gambit
1267,English Opening: Symmetrical Variation |  Symmetrical Variation
1268,Sicilian Defense: Smith-Morra Gambit Declined |  Scandinavian Formation
1269,Sicilian Defense: Accelerated Dragon |  Maroczy Bind |  Breyer Variation
1270,English Opening: Mikenas-Carls Variation
1271,Queen's Indian Defense: Classical Variation |  Traditional Variation |  Nimzowitsch Line
1272,Gruenfeld Defense: Botvinnik Variation
1273,Queen's Gambit Declined: Tartakower Variation |  Exchange Variation
1274,English Opening: King's English Variation |  Four Knights Variation |  Korchnoi Line
1275,Sicilian Defense: Najdorf Variation |  English Attack |  Anti-English
1276,Pirc Defense: Austrian Attack |  Dragon Formation
1277,Blackmar-Diemer Gambit Declined |  Brombacher Countergambit
1278,Ruy Lopez: Morphy Defense |  Jaffe Gambit
1279,Queen's Gambit Accepted: Alekhine Defense |  Haberditz Variation
1280,Dutch Defense: Classical Variation
1281,French Defense: Classical Variation |  Swiss Variation
1282,French Defense: Advance Variation |  Wade Variation
1283,Polish Opening: Tartakower Gambit
1284,King's Indian Defense: Orthodox Variation |  Positional Defense
1285,King's Gambit Declined: Falkbeer |  Milner-Barry Variation
1286,Queen's Gambit Declined: Westphalian Variation
1287,Russian Game: Modern Attack
1288,Caro-Kann Defense: De Bruycker Defense
1289,Ruy Lopez: Closed |  Anti-Marshall 8.a4
1290,Sicilian Defense: Dragon Variation |  Classical Variation
1291,Ruy Lopez: Berlin Defense |  Closed Wolf Variation
1292,Philidor Defense: Hanham Variation |  Krause Variation
1293,Sicilian Defense: Kan Variation |  Maroczy Bind |  Hedgehog Variation
1294,King's Indian Defense: Saemisch Variation |  Closed Variation
1295,Sicilian Defense: Magnus Smith Trap
1296,Nimzo-Indian Defense: Normal Variation |  Schlechter Defense
1297,Slav Defense: Czech Variation |  Classical System
1298,Nimzo-Indian Defense: Reshevsky Variation
1299,French Defense: Winawer Variation |  Advance Variation |  Moscow Variation
1300,King's Indian Defense: Petrosian Variation
1301,Queen's Pawn Game: Veresov Attack |  Shaviliuk Gambit
1302,Sicilian Defense: Paulsen Variation |  Bastrikov Variation |  English Attack
1303,Queen's Gambit Declined: Harrwitz Attack |  Two Knights Defense
1304,Pterodactyl Defense: Western |  Rhamphorhynchus
1305,Philidor Defense: Lion Variation |  Lion's Claw II
1306,Mikenas Defense: Lithuanian Variation
1307,Benko Gambit Declined |  Hjoerring Countergambit
1308,Lion Defense: Anti-Philidor |  Lion's Cave
1309,Philidor Defense: Alapin-Blackburne Gambit
1310,Sicilian Defense: Kan Variation |  Polugaevsky Variation
1311,Scotch Game: Goering Gambit |  Double Pawn Sacrifice
1312,King's Indian Attack: Pachman System
1313,Queen's Indian Defense: Fianchetto Variation |  Check Variation
1314,Sicilian Defense: Alapin Variation |  Stoltz Attack
1315,Italian Game: Two Knights Defense |  Perreux Variation
1316,Queen's Indian Defense: Fianchetto Variation |  Nimzowitsch Variation
1317,English Opening: King's English Variation |  Two Knights Variation |  Fianchetto Line
1318,Benko Gambit Accepted |  Pawn Return Variation
1319,Queen's Gambit Declined: Cambridge Springs Defense: Capablanca Variation
1320,Benoni Defense: Classical Variation |  New York Variation
1321,Semi-Slav Defense: Stoltz Variation |  Center Variation
1322,French Defense: Horwitz Attack |  Papa-Ticulat Gambit
1323,King's Indian Defense: Exchange Variation
1324,Caro-Kann Defense: Panov Attack #2
1325,Sicilian Defense: Scheveningen Variation |  Delayed Keres Attack
1326,Modern Defense: Pseudo-Austrian Attack
1327,Queen's Gambit Declined: Tartakower Defense |  Makogonov Exchange Variation
1328,Italian Game: Evans Gambit |  Anderssen Defense
1329,Queen's Gambit Declined: Cambridge Springs Variation
1330,Queen's Gambit Declined: Neo-Orthodox Variation
1331,Bishop's Opening: Lewis Gambit
1332,Dutch Defense: Leningrad Variation |  Matulovic Variation
1333,Ruy Lopez: Morphy Defense |  Breyer Defense |  Quiet Variation
1334,Alekhine Defense: Four Pawns Attack |  Main Line
1335,English Opening: Anglo-Indian Defense |  Old Indian Formation
1336,Nimzo-Indian Defense: Three Knights Variation |  Duchamp Variation
1337,English Opening: Anglo-Scandinavian Defense |  Malvinas Variation
1338,Old Indian: Czech Variation
1339,Queen's Gambit Accepted: Schwartz Defense
1340,Scotch Game: Alekhine Gambit
1341,King's Indian Defense: Saemisch Variation |  Closed Variation |  7...c6
1342,Caro-Kann Defense: Accelerated Panov Attack |  Modern Variation
1343,Caro-Kann Defense: Panov Attack |  Modern Defense
1344,Slav Defense: Soultanbeieff Variation
1345,Sicilian Defense: Buecker Variation
1346,Alekhine Defense: Modern Variation |  Larsen-Haakert Variation
1347,Italian Game: Giuoco Piano |  Bernstein Variation
1348,Italian Game: Classical Variation |  Greco Gambit |  Greco Variation
1349,Queen's Pawn Game: Veresov Attack |  Boyce Defense
1350,Sicilian Defense: Najdorf Variation |  Opocensky Variation |  Traditional Line
1351,Scandinavian Defense: Anderssen Counterattack |  Collijn Variation
1352,Sicilian Defense: Kveinis Variation
1353,Bishop's Opening: Boden-Kieseritzky Gambit
1354,King's Gambit: Panteldakis Countergambit
1355,Bishop's Opening: Urusov Gambit |  Keidansky Gambit
1356,Italian Game: Evans Gambit |  Harding Variation
1357,Ruy Lopez: Berlin Defense |  Hedgehog Variation
1358,Ruy Lopez: Morphy Defense |  Norwegian Variation |  Nightingale Gambit
1359,Queen's Indian Defense: Classical Variation |  Tiviakov Defense
1360,Italian Game: Classical Variation |  Greco Gambit
1361,Italian Game: Evans Gambit |  Main Line
1362,Sicilian Defense: Richter-Rauzer Variation
1363,Polish Opening: Symmetrical Variation
1364,Queen's Gambit Declined: Neo-Orthodox Variation |  Main Line
1365,Pirc Defense: Austrian Attack #2
1366,Philidor Defense: Philidor Countergambit |  Zukertort Variation
1367,King's Indian Defense: Orthodox Variation |  Positional Defense |  Closed Line
1368,King's Indian Defense: Normal Variation |  Deferred Fianchetto
1369,Van Geet Opening: Berlin Gambit
1370,Queen's Pawn Game: Veresov Attack |  Dutch System
1371,Grob Opening: Spike Attack
1372,English Opening: Agincourt Defense |  Neo-Catalan Declined
1373,King's Gambit Accepted |  Rosentreter-Testa Gambit
1374,King's Gambit Accepted |  Kieseritzky Gambit |  Kolisch Defense
1375,King's Gambit Accepted |  Salvio Gambit
1376,Budapest Defense: Fajarowicz Variation
1377,Sicilian Defense: Dragon Variation |  Yugoslav Attack |  Sosonko Variation
1378,King's Indian Defense: Fianchetto Variation |  Panno Variation
1379,English Opening: Symmetrical Variation |  Hedgehog Defense
1380,Queen's Gambit Declined: Modern Variation |  Heral Variation
1381,Russian Game: Millennium Attack
1382,English Opening: King's English Variation |  Keres Defense
1383,Ruy Lopez: Open Variations
1384,Italian Game: Scotch Gambit |  Max Lange Attack
1385,French Defense: Banzai-Leong Gambit
1386,Ruy Lopez: Morphy Defense |  Arkhangelsk Variation
1387,Sicilian Defense: Smith-Morra Gambit Accepted |  Morphy Defense
1388,Benoni Defense: Cormorant Gambit
1389,Sicilian Defense: Dragon Variation |  Yugoslav Attack #2
1390,Vienna Game: Omaha Gambit
1391,King's Gambit Accepted |  Ghulam-Kassim Gambit
1392,King's Gambit |  Falkbeer Countergambit |  Staunton Line
1393,Scotch Game: Scotch Gambit |  London Defense
1394,Modern Defense: Averbakh System |  Randspringer Variation
1395,Sicilian Defense: Dragon Variation |  Levenfish Variation |  Main Line
1396,Queen's Pawn Game: Englund Gambit
1397,Catalan Opening: Open Defense
1398,King's Indian Defense: Fianchetto Variation |  Classical Fianchetto
1399,Indian Game: Reversed Chigorin Defense
1400,Queen's Gambit Accepted: Deferred Variation
1401,Nimzowitsch Defense: Kennedy Variation |  de Smet Gambit
1402,Sicilian Defense: Wing Gambit |  Deferred Variation
1403,Bishop's Opening: Warsaw Gambit
1404,Dutch Defense: Korchnoi Attack
1405,Ruy Lopez: Schliemann Defense |  Exchange Variation
1406,Bishop's Opening: Berlin Defense |  Greco Gambit
1407,Rubinstein Opening: Bogoljubov Defense
1408,Sicilian Defense: McDonnell Attack |  Tal Gambit
1409,Italian Game: Scotch Gambit |  Max Lange Attack |  Spielmann Defense
1410,Philidor Defense: Morphy Gambit
1411,Philidor Defense: Bird Gambit
1412,Bishop's Opening: Philidor Variation
1413,Nimzowitsch Defense: Lean Variation
1414,Bird Opening: Dutch Variation |  Dudweiler Gambit
1415,Sicilian Defense: Morphy Gambit
1416,Queen's Indian Defense: Kasparov-Petrosian Variation |  Marco Defense
1417,Caro-Kann Defense: von Hennig Gambit
1418,Sicilian Defense: O'Kelly Variation |  Venice System
1419,Sicilian Defense: Pin Variation |  Koch Variation
1420,Rubinstein Opening
1421,Gruenfeld Defense: Brinckmann Attack
1422,French Defense: Winawer Variation |  Bogoljubov Variation
1423,Nimzo-Indian Defense: Kmoch Variation
1424,King's Indian Defense: Orthodox Variation |  Ukrainian Defense
1425,Ruy Lopez: Marshall Attack |  Modern Variation
1426,Gruenfeld Defense: Exchange Variation |  Classical Variation
1427,Slav Defense: Diemer Gambit
1428,Neo-Gruenfeld Defense: Classical Variation |  Polgar Variation
1429,Queen's Gambit Declined: Exchange Variation |  Reshevsky Variation
1430,Sicilian Defense: Richter-Rauzer Variation |  Vitolins Variation
1431,Slav Defense: Two Knights Attack
1432,Pirc Defense: Classical Variation |  Quiet System |  Chigorin Line
1433,French Defense: Tarrasch Variation |  Guimard Defense |  Main Line
1434,Ruy Lopez: Exchange |  Alekhine Variation
1435,Dutch Defense: Alapin Variation
1436,Queen's Gambit Declined: Capablanca |  Anti-Cambridge Springs Variation
1437,Slav Defense: Geller Gambit #2
1438,Neo-Gruenfeld Defense: Classical Variation
1439,Zukertort Opening: Wade Defense
1440,Italian Game: Evans Gambit Declined |  Cordel Variation
1441,Benko Gambit: Zaitsev System
1442,Caro-Kann Defense: Classical Variation |  Lobron System
1443,Scandinavian Defense: Richter Variation
1444,Sicilian Defense: Lasker-Pelikan Variation |  Bird Variation
1445,French Defense: Tarrasch Variation |  Chistyakov Defense
1446,French Defense: Advance Variation |  Lputian Variation
1447,King's Indian |  Fianchetto |  Classical Variation |  8.e4
1448,Alekhine Defense: Four Pawns Attack |  Fianchetto Variation
1449,Polish Opening: Dutch Defense
1450,Dutch Defense: Semi-Leningrad Variation
1451,Ruy Lopez: Closed Variations |  Pilnik Variation
1452,English Opening: King's English Variation |  Taimanov Variation
1453,King's Gambit Declined |  Miles Defense
1454,Italian Game: Scotch Gambit
1455,Semi-Slav Defense: Marshall Gambit |  Main Line
1456,French Defense: Tarrasch Variation |  Morozevich Variation
1457,Queen's Indian Defense: Classical Variation |  Polugaevsky Gambit
1458,Nimzo-Indian Defense: Classical |  Noa Variation |  5.cxd5 exd5
1459,Nimzo-Indian Defense: Saemisch Variation
1460,Nimzo-Indian Defense: Normal Variation |  Bishop Attack |  Classical Defense
1461,King's Indian Defense: Averbakh Variation |  Modern Defense
1462,Ruy Lopez: Cozio Defense |  Paulsen Variation
1463,King's Indian Defense: Orthodox Variation |  Glek Defense
1464,Sicilian Defense: Spielmann Variation
1465,Queen's Gambit Declined: Semi-Tarrasch Defense |  Exchange Variation
1466,Polish Opening: King's Indian Variation |  Schiffler Attack
1467,Queen's Gambit Refused: Baltic Defense |  Queen Attack
1468,King's Indian Defense: Orthodox Variation |  Bayonet Attack
1469,King's Gambit |  Falkbeer Countergambit |  Miles Gambit
1470,Ruy Lopez: Closed |  7...O-O
1471,Sicilian Defense: Najdorf Variation |  Neo-Classical Defense
1472,Sicilian Defense: Scheveningen Variation |  English Attack
1473,Pirc Defense: Austrian Attack |  Kurajica Variation
1474,Queen's Indian Defense: Classical Variation |  Traditional Variation
1475,Queen's Gambit Declined: Slav |  Dutch Variation
1476,Sicilian Defense: Najdorf Variation |  Polugaevsky Variation
